1,3.3295501,101.5578744,166,5.423,100.41322,4.188762680035021
2,3.319381,101.578351,301,5.423,100.41322,6.337375167896692
3,3.343516,101.5873729,301,5.423,100.41322,3.626204334760162
4,3.3068125,101.5876797,301,5.423,100.41322,7.099474356153243
5,3.3102458,101.5631147,166,5.423,100.41322,6.314390094636928
6,3.3886863,101.6612934,301,5.423,100.41322,6.160344383907292
7,3.303257,101.598744,301,5.423,100.41322,7.1491852640544
8,3.3008245,101.6024449,301,5.423,100.41322,7.353939099759616
9,3.3323186,101.5716224,166,5.423,100.41322,5.024664555773078
10,3.1348506,101.7188616,245,5.423,100.41322,0.4422163888990876
11,3.4025666,101.5518531,166,5.423,100.41322,4.965344783274386
12,3.2737135,101.4892504,72,5.423,100.41322,2.097362426915303
13,3.26974,101.508439,72,5.423,100.41322,4.217022395497165
14,3.222897,101.498296,100,5.423,100.41322,6.410717180912891
15,3.2881192,101.485641,72,5.423,100.41322,1.502041926962788
16,3.258793,101.5546471,100,5.423,100.41322,3.748358092270178
17,3.211588,101.5696559,100,5.423,100.41322,2.120683055867042
18,3.2244251,101.5770602,100,5.423,100.41322,2.3480299523214305
19,3.1280971,101.6750838,1,5.423,100.41322,0.5825484263099253
20,3.1407454,101.6720106,1,5.423,100.41322,1.1003837142264197
21,3.1229662,101.676095,212,5.423,100.41322,0.6516898391506798
22,3.0841017,101.6327031,229,5.423,100.41322,1.5651101843002595
23,3.1677535,101.711865,240,5.423,100.41322,1.0622269669132176
24,3.1563005,101.7216149,253,5.423,100.41322,0.6088341478856794
25,3.1331259,101.7269357,245,5.423,100.41322,0.493989050536863
26,3.1563091,101.6494215,40,5.423,100.41322,1.037193975310894
27,3.1442838,101.7314618,21,5.423,100.41322,0.6719883980774918
28,3.105626,101.678397,271,5.423,100.41322,0.3602295072045609
29,3.0897785,101.7280245,101,5.423,100.41322,1.890563384568424
30,3.1101318,101.7298679,12,5.423,100.41322,0.3470702667232117
31,3.1447939,101.6438845,171,5.423,100.41322,1.7765058254716988
32,3.0841017,101.6327031,229,5.423,100.41322,1.5651101843002595
33,3.1607693,101.7420238,19,5.423,100.41322,1.0665195191878405
34,3.1862899,101.6690911,284,5.423,100.41322,2.5434120131881435
35,3.1045186,101.7034737,67,5.423,100.41322,2.0837376001363457
36,3.1045186,101.7034737,67,5.423,100.41322,2.0837376001363457
37,2.271093,102.5419882,292,5.423,100.41322,16.652610297349636
38,2.149223,102.7721509,306,5.423,100.41322,8.795696595978734
39,2.7649922,101.8299179,119,5.423,100.41322,7.529703704023772
40,2.7649922,101.8299179,119,5.423,100.41322,7.529703704023772
41,4.4926297,101.1534387,92,5.423,100.41322,3.2510408789122573
42,4.1774783,101.2902805,124,5.423,100.41322,23.09180884837876
43,3.0727565,101.6080194,29,5.423,100.41322,0.2000815768241748
44,3.1277418,101.7239618,247,5.423,100.41322,0.0997402219710228
45,3.1352708,101.6034976,39,5.423,100.41322,0.7127187547524084
46,3.0654434,101.6044514,29,5.423,100.41322,0.7636034629353537
47,1.8565058,103.0821795,136,5.423,100.41322,6.988088908240462
48,3.0615137,101.5234591,230,5.423,100.41322,1.224446706893635
49,3.1614609,101.6235018,134,5.423,100.41322,1.1486503733998563
50,3.1352708,101.6034976,39,5.423,100.41322,0.7127187547524084
51,3.1575535,101.7214164,253,5.423,100.41322,0.4690230751621025
52,3.0354096,101.5571006,93,5.423,100.41322,1.1999444736551577
53,5.336314,100.4323818,264,5.423,100.41322,1.3542400332063584
54,1.5363768,103.7530131,185,5.423,100.41322,0.691039846016268
55,1.5521443,103.8013057,43,5.423,100.41322,0.0065850424022665
56,1.5567379,110.3413893,173,5.423,100.41322,0.3560023148821901
57,3.8147206,103.3324242,37,5.423,100.41322,0.2832223960474608
58,3.1150332,101.5690031,144,5.423,100.41322,1.1623262284579905
59,3.1585207,101.721286,253,5.423,100.41322,0.3620738657275498
60,5.421214,100.3245959,195,5.423,100.41322,0.947956051391323
61,3.1651287,101.6166489,134,5.423,100.41322,0.8363791201823404
62,3.1891058,101.6695395,284,5.423,100.41322,2.539966098048439
63,3.1094136,101.4505344,246,5.423,100.41322,1.0133241883266983
64,4.624364,101.0815891,147,5.423,100.41322,3.3607710061677194
65,5.372152799999999,100.4107707,219,5.423,100.41322,0.4720168149773724
66,1.528741,110.3576813,35,5.423,100.41322,2.750677732634067
67,5.976207,116.11374,279,5.423,100.41322,3.6776200458992383
68,3.1145398,101.5698149,144,5.423,100.41322,1.0610686234582272
69,3.1204965,101.7088755,30,5.423,100.41322,1.7996194902209468
70,5.372152799999999,100.4107707,219,5.423,100.41322,0.4720168149773724
71,1.5343616,103.6594267,215,5.423,100.41322,1.6014869113946295
72,4.7638242,100.9027473,288,5.423,100.41322,3.4674043445544456
73,4.7638242,100.9027473,288,5.423,100.41322,3.4674043445544456
74,2.3981683,102.2218974,287,5.423,100.41322,8.561123999060705
75,2.3984425,102.220974,287,5.423,100.41322,8.528080638687273
76,2.2857635,102.5757028,306,5.423,100.41322,19.73476242589708
